scan_id,point_index,x,y,voltage_x_in_phase,voltage_x_quadrature,voltage_y_in_phase,voltage_y_quadrature,voltage_z_in_phase,voltage_z_quadrature,std_dev_x_in_phase,std_dev_x_quadrature,std_dev_y_in_phase,std_dev_y_quadrature,std_dev_z_in_phase,std_dev_z_quadrature
b79b03de-cd3e-4dca-9342-358f09cc91f0,37,575.0,545.0,1.9797345218896865,0.03725127918720246,0.05662703411579133,-0.0026268228292465213,1.9401836264848709,0.04551330435276031,3.679673341233267e-05,4.8368718413651656e-05,4.748520735865184e-05,3.2528247163615466e-05,8.6257635426552e-05,4.8462109948624604e-05
b79b03de-cd3e-4dca-9342-358f09cc91f0,38,565.0,545.0,1.9820842962026597,0.037686836600303655,0.056458598399162285,-0.002768389177322388,1.9421557740926745,0.04579981391429901,3.1679496536041375e-05,4.557326957505619e-05,3.85593369830166e-05,3.9235054244372164e-05,6.836408988085386e-05,4.4033567744235986e-05
b79b03de-cd3e-4dca-9342-358f09cc91f0,39,555.0,545.0,1.9845485928297044,0.038161140632629396,0.0561279275894165,-0.0029768232822418215,1.9435773179769515,0.04582968170642854,5.1984589718677234e-05,7.742137197155823e-05,7.040384935874468e-05,3.9401733855277535e-05,0.00014529259653502823,3.7298346398322726e-05
b79b03de-cd3e-4dca-9342-358f09cc91f0,40,545.0,545.0,1.9868638707160955,0.03868950362205505,0.055601835250854506,-0.00322406222820282,1.9439067079067232,0.045580172109603884,3.4093114969543706e-05,6.407689441805556e-05,4.578944284606427e-05,3.559064376074521e-05,7.425383192425718e-05,5.074970175059813e-05
b79b03de-cd3e-4dca-9342-358f09cc91f0,41,535.0,545.0,1.9892092492818834,0.03933628978729249,0.054718814063072205,-0.0035832326173782353,1.9435285863161087,0.045137540745735165,3.596802983834549e-05,4.555920735272402e-05,5.583007962335034e-05,3.9527151806570715e-05,9.082127072350736e-05,5.608736121837582e-05
b79b03de-cd3e-4dca-9342-358f09cc91f0,42,535.0,555.0,1.9898505625963214,0.039066373443603516,0.054711972999572756,-0.0034900777101516726,1.9430787936687473,0.04504723870754242,4.998087630459482e-05,6.794419248127862e-05,5.9550733703807444e-05,4.526711431340589e-05,0.00011503644922209038,4.932010903370241e-05
b79b03de-cd3e-4dca-9342-358f09cc91f0,43,545.0,555.0,1.987870293045044,0.03839606566429138,0.055713388252258314,-0.0031001662015914923,1.9435330402851103,0.0454143563747406,2.139963105207732e-05,5.09685371867292e-05,4.687123463795955e-05,3.8351895704726155e-05,6.626510760198691e-05,5.0625126312438005e-05
b79b03de-cd3e-4dca-9342-358f09cc91f0,44,555.0,555.0,1.9856373116970065,0.03780083491802215,0.05633476059436798,-0.0028151995182037356,1.9434905674695968,0.045695131087303165,2.921551981633453e-05,5.7758639514220834e-05,4.9718812590433886e-05,4.166109027550785e-05,8.275073518281668e-05,5.643871208874143e-05
b79b03de-cd3e-4dca-9342-358f09cc91f0,45,565.0,555.0,1.9834154216051103,0.03726889128684997,0.056657746124267584,-0.0026091233968734747,1.9424494449377065,0.04566386597156524,2.5137194111506745e-05,4.826772399298364e-05,5.111722277673528e-05,3.3647713469376384e-05,0.00010108562885145227,4.795207704028085e-05
b79b03de-cd3e-4dca-9342-358f09cc91f0,46,575.0,555.0,1.9812481144666674,0.036876097798347475,0.056907226610183714,-0.002453147149085999,1.940565241384506,0.04540454599857331,3.935066751022439e-05,5.664168782001771e-05,4.388035347289916e-05,3.974689211243819e-05,7.128373292152291e-05,6.25195044538572e-05
